symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
ETH,1,1,0,0,0,26,286.17,286.17,261.12,264.6,25077100000,450934000
ETH,1,1,0,0,0,12,282.48,292.95,278.13,286.21,27129900000,571411000
ETH,4,10,6532,92,3,29,292.33,293.51,281.88,282.22,26755500000,483161000
ETH,2,6,46,1,2,29,287.44,293.75,287.02,292.35,27720000000,345801000
ETH,2,6,305,59,4,20,306.47,308.01,286.82,287.02,27219400000,550244000
ETH,1,4,0,0,0,16,299.15,307.2,295.47,306.47,29068700000,501894000
ETH,1,3,0,0,0,24,291.47,299.92,279.77,299.12,28375900000,541375000
ETH,1,3,0,0,0,15,301.46,303.96,291.11,291.48,27655200000,332439000
ETH,0,0,204,149,1,13,302.34,303.19,295.06,301.55,28615200000,306185000
ETH,3,5,164,114,7,17,297.48,302.92,294.58,302.48,28708500000,339443000
ETH,6,11,25,22,5,17,292.46,300.11,288.13,297.48,28238500000,321680000
ETH,2,3,77,11,1,27,292.66,299.39,290.89,292.75,27794100000,257906000
ETH,5,9,246,52,4,24,295.86,298.04,288.84,292.77,27800400000,253747000
ETH,1,4,995,3034,5,21,308.59,308.84,294.95,295.15,28031100000,318664000
ETH,1,4,0,0,0,16,311.12,313.13,304.98,308.89,29340400000,342205000
ETH,1,2,0,0,0,14,308.61,312.54,308.03,311.06,29550900000,293167000
ETH,0,5,298,103,2,18,297.39,309.31,288.19,308.67,29328300000,559467000
ETH,2,5,487,213,7,15,299.87,306.15,293.17,297.6,28281400000,359706000
ETH,1,6,249,14,2,35,303.46,304.39,299.1,301.18,28626300000,264146000
ETH,3,6,97,14,4,34,304.14,309.15,303.29,303.5,28851200000,527557000
ETH,2,7,78,34,5,40,338.76,348.6,299.66,304.08,28911100000,1304360000
ETH,2,8,29,35,4,24,339.63,347.98,334.7,338.85,32222400000,516562000
ETH,0,3,0,0,0,35,336.6,342.72,320.43,339.53,32292100000,635407000
ETH,5,11,215,67,1,25,333.38,349.35,332.04,336.71,32029200000,692885000
ETH,3,9,1546,992,5,41,317.08,333.48,311.79,333.48,31727700000,509924000
ETH,1,7,2,2,1,40,314.32,317.24,290.64,316.94,30160500000,606114000
ETH,3,6,0,0,0,28,308.09,316.71,305.83,314.54,29937900000,349830000
ETH,5,14,427,17,7,30,304.01,311.44,303.49,308.05,29326300000,396673000
ETH,1,2,0,0,0,25,300.19,303.93,291.77,303.57,28906600000,408014000
ETH,0,3,0,0,0,25,295.45,305.5,292.81,300.55,28624800000,327387000
ETH,0,2,0,0,0,20,286.95,295.75,277.57,295.1,28111400000,482336000
ETH,3,9,2165,538,3,27,298.33,311.96,282.66,287.12,27357500000,684281000
ETH,2,10,175,203,1,28,297.93,301.85,290.72,298.44,28442000000,325040000
ETH,2,8,0,0,0,27,296.53,301.07,295.22,298.02,28408400000,270273000
ETH,4,8,7,4,3,20,297.42,299.26,294.06,296.51,28270100000,257169000
ETH,0,3,0,0,0,18,296.3,300.36,293.58,297.92,28410400000,264424000
ETH,0,0,0,0,0,24,305.09,313.75,296.38,296.38,28270200000,551752000
ETH,3,9,24,21,3,29,307.75,310.5,304.35,304.78,29077600000,331442000
ETH,0,3,0,0,0,32,305.88,310.55,305.88,307.38,29331500000,369583000
ETH,1,4,0,0,0,22,291.69,306.4,290.58,305.76,29183600000,553864000
ETH,2,3,0,0,0,39,287.43,293.91,281.17,290.73,27754200000,904901000
ETH,3,5,5589,0,1,34,305.71,308.31,287.69,288.5,27547400000,646340000
ETH,3,4,0,0,0,29,300.47,305.48,295.8,305.48,29175300000,416479000
ETH,1,2,0,0,0,20,296.26,301.37,295.12,300.04,28661500000,337658000
ETH,0,4,2,2,1,41,298.89,305.42,293.72,296.43,28322700000,579359000
ETH,0,3,0,0,0,28,294.66,304.84,290.77,298.57,28533300000,540766000
ETH,3,10,76,79,1,30,309.07,318.7,293.1,294.27,28128700000,967956000
ETH,2,6,130,76,9,15,320.88,329.45,307.06,308.64,29509000000,893250000
ETH,4,7,5166,65,5,34,299.25,324.72,294.54,320.67,30665200000,885986000
ETH,1,1,0,0,0,22,314.68,319.45,298.19,298.59,28559400000,842301000
ETH,1,6,51153,27578,4,24,307.91,319.15,298.51,314.69,30106200000,1613480000
ETH,6,12,5153,3,5,38,316.72,328.42,307.02,307.02,29379000000,1041890000
ETH,2,6,1568,36,4,29,337.63,340.18,316.76,316.76,30317300000,1069680000
ETH,2,11,184,61,4,30,333.36,340.91,329.81,337.96,32353200000,722666000
ETH,6,7,72,91,6,28,330.92,336.16,323.61,333.44,31927300000,797254000
ETH,9,12,150,77,7,24,332.39,334.96,327.52,330.17,31620300000,621733000
ETH,3,6,10,10,1,21,347.61,349.62,327.69,331.98,31800700000,649639000
ETH,3,4,0,0,0,32,354.39,371.29,344.74,347.4,33284900000,1181530000
ETH,5,9,418,212,8,41,366.73,372.14,353.29,354.09,33933400000,807027000
ETH,4,7,2102,678,19,35,360.4,372.47,350.69,367.44,35220200000,949912000
ETH,2,5,0,0,0,25,380.65,381.42,360.15,360.31,34544000000,800819000
ETH,3,4,20,26,2,34,410.17,425.55,376.09,381.44,36577300000,1845680000
