symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
STEEM,7,13,0,0,0,0,1.23,1.32,1.08,1.22,294325000,1150290
STEEM,4,9,5,3,2,0,0.9945430000000001,1.29,0.976507,1.25,301092000,1193010
STEEM,10,16,4,4,3,0,1.14,1.22,0.902496,0.9908170000000001,239282000,1644810
STEEM,0,1,0,0,0,1,1.12,1.19,1.04,1.17,283257000,769713
STEEM,0,0,0,0,0,1,1.09,1.18,1.02,1.12,271284000,884868
STEEM,1,4,0,0,0,1,1.22,1.29,1.09,1.09,262985000,1096350
STEEM,0,2,2,2,1,3,1.09,1.23,1.09,1.22,295568000,1031290
STEEM,0,1,0,0,0,1,1.12,1.19,1.06,1.1,265953000,1344570
STEEM,1,2,0,0,0,0,1.01,1.13,0.973992,1.12,270669000,817391
STEEM,0,0,0,0,0,2,1.01,1.06,0.9605520000000001,0.996603,241246000,563069
STEEM,0,0,0,0,0,1,1.08,1.1,0.9905639999999999,1.01,244438000,755874
STEEM,1,3,6,2,1,2,1.07,1.1,1.01,1.08,261509000,623883
STEEM,1,1,0,0,0,1,1.11,1.17,1.04,1.07,260006000,778463
STEEM,0,1,7,3,2,0,1.09,1.12,1.07,1.11,268720000,850509
STEEM,0,1,0,0,0,1,1.22,1.26,1.08,1.08,263203000,2507270
STEEM,0,1,0,0,0,2,1.43,1.49,1.2,1.22,295714000,6612830
STEEM,2,4,2,2,1,1,1.64,1.64,1.26,1.44,349458000,9012310
STEEM,0,0,0,0,0,0,1.47,1.68,1.43,1.64,397770000,5720930
STEEM,0,0,0,0,0,1,1.41,1.52,1.41,1.46,354133000,3063030
STEEM,4,7,0,0,0,1,1.31,1.43,1.29,1.39,337053000,2974760
STEEM,2,4,2,2,1,1,1.23,1.33,1.17,1.32,318943000,1528740
STEEM,1,2,0,0,0,0,1.18,1.23,1.13,1.22,295222000,1306770
STEEM,2,5,0,0,0,1,1.17,1.22,1.09,1.18,286848000,1327140
STEEM,0,2,0,0,0,0,1.21,1.23,1.17,1.17,283831000,868404
STEEM,0,0,0,0,0,1,1.22,1.26,1.17,1.21,293172000,845706
STEEM,0,0,0,0,0,1,1.12,1.27,1.08,1.22,295721000,1382630
STEEM,3,6,0,0,0,3,1.06,1.15,0.958003,1.12,273178000,1756730
STEEM,0,2,0,0,0,3,1.03,1.13,1.02,1.07,260164000,1168220
STEEM,2,4,0,0,0,2,1.1,1.12,1.03,1.03,251379000,1468260
STEEM,1,8,0,0,0,2,1.04,1.12,1.01,1.1,267692000,1717420
STEEM,0,7,0,0,0,2,1.03,1.04,0.967398,1.04,253519000,1611520
STEEM,0,0,0,0,0,2,1.06,1.18,1.01,1.03,252178000,1055690
STEEM,0,1,0,0,0,1,1.08,1.1,0.9986659999999999,1.07,260032000,815724
STEEM,3,6,21,3,2,2,1.05,1.08,1.01,1.07,261830000,1007190
STEEM,3,3,52,20,7,2,1.06,1.09,1.01,1.05,255345000,1075570
STEEM,0,1,0,0,0,2,1.07,1.11,0.9715889999999999,1.06,258858000,2096890
STEEM,3,6,85,48,3,1,1.09,1.09,1.0,1.07,260926000,1097510
STEEM,0,3,178,44,2,3,1.02,1.13,0.993585,1.09,265725000,1432670
STEEM,0,2,0,0,0,3,0.9744719999999999,1.02,0.893548,0.999598,244149000,1126320
STEEM,0,0,0,0,0,2,0.974535,1.03,0.939994,0.9720409999999999,237509000,789056
STEEM,7,13,18,6,1,4,0.926321,0.9880700000000001,0.8808309999999999,0.9748690000000001,238354000,787480
STEEM,7,15,224,128,7,1,0.993993,1.07,0.898789,0.93048,227660000,1412570
STEEM,2,2,182,148,6,4,0.998517,1.03,0.896649,0.9947440000000001,243448000,861748
