symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
STRAT,0,0,261,278,4,0,3.22,3.36,2.9,3.06,301767000,14079200
STRAT,0,8,0,0,0,0,3.09,3.34,3.04,3.22,317024000,7054550
STRAT,4,4,1464,420,11,0,2.96,3.29,2.94,3.09,304362000,7724320
STRAT,0,0,0,0,0,0,3.02,3.18,2.67,2.99,294448000,6529230
STRAT,0,0,0,0,0,0,3.15,3.39,2.87,3.04,299843000,9563480
STRAT,3,3,2380,3092,12,0,3.38,3.76,3.08,3.15,310956000,21784500
STRAT,2,4,27,13,1,1,4.0,4.03,3.23,3.35,330667000,17175100
STRAT,1,1,27,13,1,0,4.92,5.04,3.81,4.04,398709000,27633500
STRAT,0,1,214,54,2,0,4.39,5.04,3.98,4.96,488616000,30372000
STRAT,0,2,0,0,0,0,4.4,4.76,4.19,4.43,436841000,14107600
STRAT,0,2,0,0,0,0,4.29,4.61,4.21,4.39,432962000,9976150
STRAT,0,0,0,0,0,2,4.04,4.51,4.03,4.26,420386000,13787600
STRAT,3,3,36,22,3,0,3.82,4.53,3.76,4.08,402732000,13256800
STRAT,0,0,55,33,3,1,3.36,3.79,3.31,3.79,373355000,13957800
STRAT,2,2,142,30,6,0,3.08,3.4,3.04,3.36,331704000,9835120
STRAT,1,1,2,86,2,1,2.88,3.16,2.41,3.04,299839000,21011000
STRAT,1,1,0,0,0,1,3.13,3.29,2.7,2.84,279668000,10273500
STRAT,0,0,0,0,0,0,2.99,3.26,2.94,3.12,307484000,7783710
STRAT,0,0,0,0,0,0,3.04,3.15,2.89,3.0,295342000,6526060
STRAT,0,0,0,0,0,0,3.01,3.14,2.97,3.04,300055000,7091170
STRAT,1,1,20,20,3,0,3.02,3.05,2.93,3.01,296727000,4708950
STRAT,0,2,190,48,6,0,3.53,3.76,2.91,3.01,297266000,16903800
STRAT,1,2,0,0,0,1,3.75,3.9,3.53,3.54,348838000,11101300
STRAT,1,1,128,12,4,0,3.2,3.84,3.0,3.75,370129000,9130380
STRAT,0,0,0,0,0,0,3.3,3.37,3.01,3.17,312651000,6948770
STRAT,0,0,0,0,0,0,2.88,3.3,2.72,3.3,325278000,7494210
STRAT,1,2,78,114,4,0,3.22,3.27,2.86,2.87,282633000,6844240
STRAT,2,2,1,1,1,1,3.61,3.71,3.24,3.24,319047000,11279900
STRAT,2,4,91,39,6,0,3.73,3.83,3.49,3.6,354607000,11132600
STRAT,0,1,14,5,1,0,3.31,3.75,3.27,3.74,369318000,9418140
STRAT,2,3,248,395,7,0,3.36,3.57,3.22,3.3,325909000,7115310
STRAT,0,0,0,0,0,1,3.5,3.53,3.29,3.37,332566000,6673990
STRAT,0,0,0,0,0,0,3.46,3.71,3.4,3.5,344757000,9062750
STRAT,1,2,0,0,0,0,3.48,3.54,3.42,3.45,340139000,6356620
STRAT,3,3,136,89,8,0,3.46,3.88,3.27,3.49,344218000,10210100
STRAT,2,2,452,139,10,0,3.73,3.75,3.46,3.48,343618000,8231210
STRAT,0,0,0,0,0,0,4.0,4.27,3.73,3.73,367876000,18217100
STRAT,0,0,0,0,0,0,4.25,4.27,3.83,3.99,393780000,12298500
STRAT,0,0,0,0,0,0,4.79,4.91,4.24,4.25,419190000,21031200
STRAT,0,0,0,0,0,0,4.56,4.83,4.47,4.82,475322000,16465900
STRAT,1,1,0,0,0,0,5.38,5.39,4.46,4.56,449765000,21900500
STRAT,2,3,98,142,5,1,6.47,6.47,5.07,5.36,528620000,41317100
STRAT,2,2,0,0,0,1,4.82,6.72,4.64,6.5,641537000,42428800
STRAT,0,0,142,8,4,0,5.36,5.76,4.6,4.86,479208000,22486300
STRAT,0,0,0,0,0,0,5.65,5.72,5.06,5.32,524709000,14799500
STRAT,0,0,0,0,0,0,5.91,6.02,5.61,5.7,562162000,14753200
STRAT,1,1,12,1,1,0,6.12,6.52,5.69,5.92,583559000,18408000
STRAT,2,3,24,13,3,0,7.48,7.49,6.1,6.15,606793000,30999400
STRAT,1,2,0,0,0,0,7.46,7.95,7.23,7.55,744784000,41472400
STRAT,2,3,0,0,0,4,7.56,8.02,6.74,7.4,729668000,47240700
STRAT,0,0,0,0,0,5,8.84,10.88,6.9,7.57,746695000,165329000
STRAT,1,1,0,0,0,1,9.02,10.0,7.57,8.8,867847000,67156200
STRAT,0,0,0,0,0,2,9.16,10.26,8.06,9.0,887916000,40892300
STRAT,0,0,0,0,0,1,9.2,9.82,7.02,9.23,910546000,49244800
STRAT,1,1,192,146,2,1,10.73,11.41,8.86,9.21,908593000,67994100
STRAT,0,0,0,0,0,0,10.16,10.95,9.71,10.77,1062330000,57930500
STRAT,1,2,2,0,2,0,9.54,10.25,9.16,10.13,999159000,35347700
STRAT,1,1,0,0,0,1,9.78,10.04,9.14,9.45,932217000,38710200
STRAT,2,2,101,87,4,0,9.89,9.95,8.79,9.81,968078000,37830600
STRAT,0,0,25,8,1,0,10.81,10.87,9.68,9.85,972032000,40692300
STRAT,1,1,0,0,0,0,11.26,11.76,10.45,10.58,1044250000,58303400
STRAT,0,0,673,280,18,1,12.67,14.0,10.8,11.26,1110720000,139841000
STRAT,2,5,0,0,0,2,11.99,13.32,11.46,12.76,1259130000,74910100
STRAT,1,3,0,0,0,1,11.19,12.03,10.23,11.97,1181220000,52126800
STRAT,2,2,0,0,0,0,12.93,14.27,11.17,11.22,1107160000,120408000
STRAT,0,0,0,0,0,0,9.92,13.16,7.61,12.91,1274250000,57832900
STRAT,0,0,0,0,0,1,13.24,16.04,9.71,10.02,988665000,111333000
STRAT,0,0,0,0,0,0,14.29,15.54,12.25,13.49,1331470000,98855000
STRAT,0,0,0,0,0,0,15.3,16.54,13.0,14.39,1420150000,79274800
STRAT,0,0,0,0,0,0,14.92,16.12,13.67,15.15,1494590000,87781700
STRAT,0,0,0,0,0,0,13.84,14.98,13.23,14.98,1477840000,47212900
STRAT,0,0,0,0,0,0,14.22,14.65,11.45,13.78,1360020000,61972200
STRAT,0,0,0,0,0,0,15.15,15.89,13.99,14.44,1425150000,45160700
STRAT,0,0,0,0,0,0,13.0,15.13,12.05,15.13,1493000000,33165200
STRAT,0,0,0,0,0,0,14.03,14.32,12.65,12.86,1269020000,27243700
STRAT,0,0,0,0,0,0,15.7,16.73,13.48,14.07,1388100000,75643600
STRAT,3,4,24,16,4,0,16.08,16.61,14.39,15.84,1562840000,63791100
STRAT,1,1,0,0,0,0,16.96,17.25,14.7,16.09,1587680000,50176600
STRAT,0,0,0,0,0,0,16.06,17.24,15.15,16.84,1662060000,58863100
STRAT,1,1,0,0,0,0,15.19,16.2,14.41,16.0,1578710000,58967300
STRAT,0,0,0,0,0,0,16.19,16.82,14.82,15.1,1490410000,40643800
STRAT,0,2,0,0,0,0,17.05,17.86,15.91,16.07,1586140000,39299000
STRAT,3,4,280,238,11,0,21.75,22.66,17.03,17.03,1680520000,167018000
STRAT,0,0,0,0,0,0,19.53,21.94,18.84,21.94,2164950000,66024900
STRAT,3,4,76,44,8,1,19.24,19.63,17.18,19.35,1909330000,38332900
STRAT,0,0,0,0,0,0,16.09,19.4,14.82,19.26,1901060000,41010200
STRAT,1,1,26,26,2,1,18.69,20.0,15.58,16.18,1596910000,39309600
STRAT,0,0,0,0,0,0,19.96,20.35,18.53,18.62,1838120000,29031000
STRAT,0,0,0,0,0,0,19.93,20.16,17.62,19.94,1967980000,29952500
STRAT,0,0,0,0,0,0,20.81,22.2,19.33,19.67,1941050000,136719000
STRAT,0,1,0,0,0,0,14.94,20.85,11.87,20.85,2058280000,82425800
STRAT,1,2,12,12,2,0,14.74,15.63,10.66,14.93,1473570000,55399600
STRAT,0,0,211,45,1,0,14.59,16.2,13.51,14.84,1464610000,45599200
STRAT,0,0,0,0,0,0,14.84,15.94,13.91,14.41,1422830000,36179600
STRAT,0,0,0,0,0,0,16.1,16.46,14.97,14.98,1478350000,56670600
STRAT,0,0,0,0,0,1,13.29,16.06,12.82,16.06,1584850000,34303600
STRAT,1,2,0,0,0,0,11.73,14.06,10.85,13.43,1325880000,32543500
STRAT,1,1,211,45,1,0,12.46,13.29,10.96,11.55,1140180000,39676300
STRAT,0,0,49,17,1,1,12.64,13.02,11.94,12.37,1221140000,23016500
STRAT,3,3,81,47,7,0,12.68,13.14,12.11,12.84,1267800000,18111100
STRAT,2,3,16,67,4,0,13.37,14.13,11.22,12.64,1247740000,55387300
STRAT,0,0,0,0,0,1,14.42,15.39,13.18,13.46,1329110000,117059000
STRAT,0,0,0,0,0,0,14.64,15.16,14.21,14.45,1426250000,34283400
STRAT,2,2,14,49,2,0,14.82,14.9,13.73,14.62,1443430000,29743800
STRAT,1,1,22,18,3,1,11.97,14.87,11.76,14.87,1467940000,25695100
STRAT,0,1,26,10,3,0,12.29,12.78,11.12,11.99,1183220000,25649400
STRAT,0,2,0,0,0,1,10.15,12.87,9.5,12.36,1220310000,23587600
STRAT,2,2,54,40,4,0,9.33,10.1,7.16,10.1,996957000,25720900
STRAT,0,0,0,0,0,0,9.66,10.19,8.34,9.4,928058000,11740300
STRAT,0,0,0,0,0,0,7.99,9.79,7.43,9.66,953494000,14448100
STRAT,1,1,132,64,4,1,6.09,8.15,5.63,7.94,783473000,14262200
STRAT,2,4,2202,14,4,0,6.86,7.12,4.75,6.09,600848000,17572200
STRAT,2,2,37,25,4,0,6.49,7.53,6.15,6.83,674637000,13130400
STRAT,2,2,2124,554,15,0,7.35,7.36,6.42,6.42,634084000,12229100
STRAT,2,4,703,241,5,0,8.21,8.22,6.95,7.31,721390000,12699200
STRAT,0,0,1,1,1,0,7.86,8.86,7.19,8.26,815645000,20070700
STRAT,0,0,0,0,0,0,6.99,7.84,6.61,7.84,774245000,9233680
STRAT,4,5,173,83,8,0,7.9,7.98,7.03,7.03,694445000,10176500
