symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
ZCL,0,0,0,0,0,0,1.64,1.76,1.61,1.67,3027760,30924
ZCL,0,0,0,0,0,1,1.79,1.87,1.62,1.64,2967790,56139
ZCL,0,0,0,0,0,0,1.83,2.11,1.74,1.79,3238110,202092
ZCL,0,0,0,0,0,0,1.7,1.9,1.6,1.83,3314610,106393
ZCL,0,0,0,0,0,0,1.68,1.75,1.6,1.7,3078490,51113
ZCL,0,0,0,0,0,0,1.68,1.84,1.54,1.67,3027880,58360
ZCL,0,0,0,0,0,0,1.65,1.87,1.58,1.68,3040110,44492
ZCL,0,0,0,0,0,0,1.54,1.66,1.47,1.66,3004600,46862
ZCL,0,0,0,0,0,0,1.5,1.58,1.36,1.54,2782030,69903
ZCL,0,0,0,0,0,1,2.66,3.11,1.43,1.5,2708650,1717470
ZCL,0,0,0,0,0,0,1.92,3.74,1.82,2.85,5159890,6042820
ZCL,0,0,0,0,0,0,1.76,2.08,1.66,1.95,3521170,448485
ZCL,0,0,0,0,0,0,1.71,1.86,1.65,1.76,3184000,193833
ZCL,0,0,0,0,0,0,1.59,1.75,1.55,1.69,3063320,115015
ZCL,0,1,0,0,0,0,1.72,2.11,1.51,1.58,2866680,387964
ZCL,0,0,0,0,0,0,1.79,1.9,1.65,1.74,3146200,139611
ZCL,0,0,0,0,0,0,1.81,1.88,1.73,1.79,3245960,124956
ZCL,0,0,0,0,0,0,1.77,1.92,1.71,1.82,3289230,104902
ZCL,0,0,0,0,0,0,1.83,1.96,1.76,1.77,3212090,121367
ZCL,0,0,0,0,0,0,1.86,2.01,1.81,1.83,3310000,158071
ZCL,0,0,0,0,0,0,1.9,2.0,1.72,1.85,3342890,124832
ZCL,0,0,0,0,0,0,1.84,1.91,1.76,1.89,3426620,91474
ZCL,0,0,0,0,0,0,1.64,1.84,1.64,1.84,3334730,170181
ZCL,0,0,0,0,0,0,1.64,1.79,1.52,1.65,2979580,90377
ZCL,0,0,0,0,0,1,1.6,1.86,1.54,1.64,2964120,105387
ZCL,0,0,0,0,0,0,1.69,1.8,1.59,1.6,2899680,90673
ZCL,0,0,0,0,0,0,1.66,1.78,1.62,1.68,3039430,42954
ZCL,0,0,0,0,0,0,1.65,1.77,1.59,1.67,3026350,105135
ZCL,0,0,0,0,0,0,1.71,1.82,1.65,1.67,3025200,134615
ZCL,0,0,0,0,0,0,1.83,1.89,1.65,1.7,3077050,152202
ZCL,0,0,0,0,0,1,1.99,2.04,1.77,1.83,3313640,218124
ZCL,1,2,4,4,2,0,1.71,2.11,1.58,2.0,3618120,236138
ZCL,0,0,0,0,0,0,1.85,1.89,1.68,1.7,3079310,177946
ZCL,0,0,0,0,0,0,1.74,2.06,1.64,1.84,3336980,419005
ZCL,0,0,0,0,0,0,1.84,1.97,1.74,1.74,3156080,156741
ZCL,0,0,0,0,0,0,1.86,1.96,1.81,1.84,3338980,103641
ZCL,0,0,0,0,0,0,1.89,1.97,1.83,1.83,3316040,81558
ZCL,0,0,0,0,0,1,1.73,1.9,1.71,1.9,3438160,85336
ZCL,0,0,0,0,0,0,1.74,1.77,1.62,1.73,3132940,88101
ZCL,0,0,0,0,0,0,1.75,1.86,1.66,1.73,3130730,76034
ZCL,0,0,0,0,0,0,1.78,1.86,1.72,1.75,3168640,65955
ZCL,0,0,0,0,0,0,1.71,1.81,1.65,1.78,3228030,100511
ZCL,0,0,0,0,0,0,1.68,1.81,1.55,1.71,3101870,100924
ZCL,0,0,0,0,0,0,1.84,2.14,1.64,1.69,3052770,588628
ZCL,0,0,0,0,0,0,1.76,1.94,1.73,1.84,3327660,222527
ZCL,0,0,0,0,0,0,1.88,1.92,1.75,1.75,3172330,143663
ZCL,0,0,0,0,0,1,1.99,2.01,1.82,1.82,3301590,151446
ZCL,0,0,0,0,0,0,1.99,2.06,1.84,1.98,3582010,171903
ZCL,0,0,0,0,0,0,2.04,2.12,1.9,1.99,3607700,130466
ZCL,0,0,0,0,0,0,2.07,2.13,2.0,2.04,3694400,167299
ZCL,0,0,0,0,0,0,1.9,2.39,1.88,2.07,3740510,246356
ZCL,0,0,0,0,0,0,1.93,2.17,1.75,1.93,3496310,166599
ZCL,0,0,0,0,0,0,2.05,2.05,1.78,1.92,3481570,77158
ZCL,0,0,0,0,0,0,2.02,2.09,1.95,2.04,3690460,89591
ZCL,0,0,0,0,0,0,2.21,2.24,2.0,2.03,3666500,138513
ZCL,0,0,0,0,0,0,2.46,2.5,2.14,2.22,4025840,352802
ZCL,0,0,0,0,0,1,2.32,2.44,2.27,2.4,4337270,147012
ZCL,0,0,0,0,0,0,2.42,2.51,2.3,2.3,4155570,475541
ZCL,0,0,0,0,0,0,1.94,2.41,1.84,2.39,4323160,312847
ZCL,0,0,0,0,0,0,1.94,1.98,1.67,1.94,3506490,172755
ZCL,0,0,0,0,0,0,1.89,2.04,1.68,1.94,3510460,225570
ZCL,0,0,0,0,0,0,1.8,1.94,1.64,1.89,3428180,112896
