symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
DASH,0,0,0,0,0,1,1184.69,1286.73,1090.21,1286.73,9999390000,230643000
DASH,0,1,0,0,0,4,1175.89,1235.22,1162.45,1190.53,9254180000,195124000
DASH,0,0,0,0,0,4,1222.83,1227.72,1169.34,1173.71,9125790000,231985000
DASH,6,7,0,0,0,3,1189.89,1255.25,1163.47,1227.95,9549870000,211339000
DASH,1,2,0,0,0,3,1160.57,1188.67,1063.81,1188.51,9245510000,190296000
DASH,1,1,0,0,0,4,1147.95,1187.55,1070.62,1165.88,9071760000,195177000
DASH,0,0,0,0,0,3,1011.47,1147.48,948.24,1147.48,8930900000,184834000
DASH,0,0,0,0,0,2,1051.68,1093.39,985.1,1002.99,7808250000,154690000
DASH,0,1,0,0,0,6,1053.98,1072.42,1016.57,1054.07,8207990000,138567000
DASH,4,4,0,0,0,6,1217.72,1241.7,1055.14,1055.14,8218420000,257110000
DASH,1,2,0,0,0,6,1170.74,1216.57,1144.69,1208.84,9422640000,175843000
DASH,0,0,0,0,0,2,1229.79,1316.86,1097.56,1173.71,9151080000,284845000
DASH,3,4,6,3,3,6,1152.41,1273.36,1151.11,1221.63,9527170000,237504000
DASH,1,3,42,19,4,0,1265.03,1279.47,1147.49,1157.09,9026110000,215058000
DASH,0,0,0,0,0,1,1285.43,1394.28,1266.43,1266.43,9881510000,230576000
DASH,1,1,0,0,0,4,1087.75,1320.28,1007.55,1283.36,10016200000,215239000
DASH,4,4,23,34,3,6,1111.86,1134.49,1055.21,1085.75,8476040000,220569000
DASH,4,4,68,53,1,1,1106.36,1117.33,1041.39,1115.48,8710310000,231944000
DASH,1,1,306,161,1,4,1007.88,1110.68,973.07,1103.03,8615280000,176591000
DASH,1,1,0,0,0,6,1054.87,1069.42,982.91,1013.06,7914550000,142442000
DASH,1,2,0,0,0,5,1100.26,1125.29,1054.88,1054.88,8243350000,174387000
DASH,0,0,0,0,0,3,1014.07,1110.54,996.49,1098.06,8582900000,168878000
DASH,2,2,0,0,0,1,939.19,1030.9,939.19,1006.43,7868670000,179247000
DASH,1,3,0,0,0,3,759.62,937.57,644.54,937.57,7332160000,273462000
DASH,1,1,0,0,0,6,793.57,827.18,619.58,758.29,5931600000,197477000
DASH,1,1,0,0,0,5,835.49,892.0,760.48,800.02,6259570000,172729000
DASH,1,2,0,0,0,2,846.16,875.4,805.67,833.3,6521630000,126837000
DASH,1,2,0,0,0,2,926.12,959.04,848.98,853.05,6677870000,162376000
DASH,2,3,0,0,0,5,818.27,930.18,802.41,928.13,7267440000,109775000
DASH,0,0,0,0,0,3,763.2,847.58,710.57,825.69,6466930000,100651000
DASH,2,3,0,0,0,3,757.34,796.99,692.93,763.13,5978460000,110265000
DASH,2,2,0,0,0,3,775.11,797.54,734.41,757.11,5932760000,116898000
DASH,7,8,0,0,0,3,795.65,819.09,782.13,788.77,6182430000,114378000
DASH,2,2,0,0,0,2,782.41,815.83,741.85,793.92,6224310000,100517000
DASH,1,2,0,0,0,1,773.84,788.67,753.37,782.87,6139280000,115618000
DASH,0,0,0,0,0,0,812.24,815.91,767.28,777.05,6095130000,122949000
DASH,0,1,0,0,0,0,767.69,818.31,747.13,811.84,6369620000,114750000
DASH,2,2,0,0,0,2,676.91,781.68,675.32,767.73,6025040000,112419000
DASH,1,2,0,0,0,3,697.46,699.31,654.86,678.93,5329560000,97657100
DASH,2,3,0,0,0,5,617.04,704.55,582.21,698.79,5486820000,109256000
DASH,3,3,0,0,0,1,586.88,616.62,453.43,616.62,4842830000,143263000
DASH,2,2,0,0,0,3,637.37,645.85,533.25,589.17,4631430000,83763700
DASH,0,0,0,0,0,1,549.96,649.37,533.99,637.01,5008820000,80706600
DASH,4,4,0,0,0,0,451.43,553.6,435.42,545.32,4288890000,78015400
DASH,2,3,0,0,0,1,528.5,533.55,383.97,454.17,3572920000,114171000
DASH,8,8,0,0,0,1,521.99,584.48,493.67,524.7,4128770000,79763600
DASH,1,1,0,0,0,3,605.0,609.47,520.91,520.91,4100000000,90716700
DASH,0,1,0,0,0,4,637.82,638.33,577.45,606.76,4776920000,93581200
DASH,0,1,0,0,0,1,634.1,672.16,604.84,639.42,5035300000,116397000
DASH,0,0,0,0,0,0,580.02,633.43,561.91,633.43,4989410000,81111400
DASH,17,18,0,0,0,2,620.56,626.77,582.83,582.83,4591910000,76646200
