symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
XMR,3,5,136,25,5,6,91.28,96.94,90.72,95.93,1460870000,43866200
XMR,0,5,0,0,0,9,89.54,91.26,86.54,91.19,1389050000,36277100
XMR,6,6,12,18,5,6,88.62,92.48,87.91,89.66,1366060000,35302300
XMR,4,7,54,32,3,5,90.54,92.73,88.07,88.71,1351990000,38260700
XMR,2,3,46,17,4,9,88.12,90.41,86.58,90.41,1378290000,25267200
XMR,9,13,20,18,3,5,86.58,89.04,85.52,88.18,1344760000,27130000
XMR,5,10,117,98,3,6,85.21,86.92,82.89,86.48,1319200000,26261800
XMR,3,7,1,1,1,6,88.4,92.35,83.47,85.16,1299330000,42191100
XMR,2,2,0,0,0,6,88.13,101.29,85.82,88.49,1350650000,59952100
XMR,2,2,37,22,2,6,88.58,89.87,88.02,88.17,1346070000,23132200
XMR,1,2,76,0,1,7,86.75,89.19,86.43,88.58,1352700000,27939000
XMR,2,4,1,0,1,4,86.31,87.76,85.71,86.91,1327650000,25397400
XMR,2,2,23,21,3,4,88.65,90.36,86.27,86.27,1318160000,38368700
XMR,2,4,167,26,3,7,88.84,90.49,88.04,88.59,1354090000,28179100
XMR,1,1,258,134,12,7,87.64,89.33,87.6,88.75,1356840000,28704900
XMR,0,1,55,36,3,8,85.72,88.2,84.73,87.65,1340360000,36899300
XMR,2,3,12,8,5,6,83.76,86.08,81.68,85.66,1310390000,48608100
XMR,8,10,27,29,6,5,87.99,90.14,83.53,83.53,1278080000,37321100
XMR,0,3,23,15,1,12,87.3,88.48,85.5,87.9,1345360000,23011500
XMR,1,2,501,74,6,6,86.35,88.04,86.04,87.31,1336790000,27619800
XMR,3,6,220,66,2,3,102.92,102.92,86.15,86.42,1323540000,103722000
XMR,5,6,35,6,4,8,99.76,104.75,95.05,104.23,1596750000,81253300
XMR,2,6,160,97,3,5,113.31,115.94,99.14,99.82,1529550000,79822900
XMR,4,6,97,35,2,7,120.78,123.41,112.22,112.53,1724820000,86864600
XMR,0,1,4,0,1,12,105.59,121.67,101.76,121.34,1860390000,84614000
XMR,6,7,119,18,6,5,119.62,127.11,103.88,105.75,1621800000,107708000
XMR,0,1,0,0,0,8,123.86,133.68,110.62,119.6,1834630000,144948000
XMR,4,5,70,39,3,8,123.4,136.53,120.92,128.96,1978840000,116200000
XMR,9,14,2551,2162,79,10,122.35,124.2,118.63,123.62,1896990000,53544800
XMR,11,14,1111,230,21,7,121.37,124.72,119.19,122.24,1876740000,49976700
XMR,5,5,121,42,4,8,120.31,128.09,118.5,121.24,1861940000,74944100
XMR,3,5,152,86,3,4,126.7,126.7,119.25,120.02,1843600000,47127700
XMR,2,2,886,546,6,4,130.8,135.01,123.53,126.59,1945200000,62156400
XMR,4,4,191,2,3,6,129.48,133.62,127.21,130.72,2009180000,42133000
XMR,3,5,917,535,5,5,135.76,140.55,128.49,129.5,1990900000,59945400
XMR,1,2,488,37,3,8,141.74,142.21,131.37,136.1,2093010000,72701500
XMR,3,3,29,5,5,11,165.95,173.45,141.14,142.08,2184930000,189472000
