symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
SC,1,3,3,3,3,10,0.023979,0.025972000000000002,0.013494999999999998,0.016105,505644000,97997000
SC,1,7,18,4,3,20,0.025061,0.030454000000000002,0.022002,0.023688,743707000,77805700
SC,1,3,6,6,2,5,0.019190000000000002,0.025769,0.01405,0.024909,782029000,42826200
SC,1,2,0,0,0,11,0.028472000000000004,0.033568,0.019403999999999998,0.019476,611460000,97877700
SC,1,3,1,1,1,15,0.033807,0.033807,0.025087,0.029189999999999997,916454000,77247000
SC,0,1,0,0,0,8,0.028020999999999997,0.038733,0.026514999999999997,0.034765,1091480000,93218700
SC,1,2,0,0,0,6,0.029560000000000003,0.032330000000000005,0.024311000000000003,0.027575,865745000,89684300
SC,0,1,0,0,0,9,0.028968999999999998,0.031848,0.026799,0.029426,923851000,94351500
SC,0,2,1,1,1,12,0.028699000000000002,0.029537,0.024837,0.028981,909884000,40773000
SC,1,4,110,116,2,8,0.032217,0.034135000000000006,0.027574,0.028694,900884000,54244900
SC,0,1,0,0,0,5,0.028885,0.032813,0.025768,0.032375,1016450000,37034600
SC,2,4,18,17,3,7,0.03035,0.031345,0.028247,0.02845,893234000,26400000
SC,0,0,0,0,0,20,0.03077,0.031160000000000004,0.028484,0.030113,945419000,17306300
SC,4,5,478,182,13,14,0.030722000000000003,0.031579,0.027344999999999998,0.030902,970196000,40687600
SC,1,4,585,46,9,6,0.032951999999999995,0.033030000000000004,0.028158999999999997,0.030763,965822000,34555700
SC,2,6,532,62,3,13,0.039108,0.043633,0.031417,0.033006,1036250000,116332000
SC,2,4,417,134,6,15,0.07015199999999999,0.075377,0.039789,0.039789,1249230000,227731000
SC,1,4,316,8,3,24,0.09400800000000001,0.11170799999999999,0.066976,0.071896,2257270000,612913000
SC,2,6,188,24,4,18,0.091676,0.10093099999999999,0.085359,0.09834,3087510000,195631000
SC,2,6,393,108,8,12,0.07862100000000001,0.091329,0.063583,0.089489,2809610000,161362000
SC,3,5,35,8,3,7,0.076611,0.085037,0.071741,0.07911699999999999,2483970000,95492100
SC,3,5,52,141,9,12,0.068816,0.077126,0.061701,0.077126,2421450000,94050500
SC,4,7,117,16,8,11,0.064795,0.082383,0.051475,0.069694,2188130000,147272000
SC,0,2,16,1,1,17,0.06541699999999999,0.069918,0.061390999999999994,0.065093,2043680000,143333000
SC,0,3,0,0,0,5,0.064467,0.072006,0.06295,0.06512000000000001,2044530000,112143000
SC,1,2,111,121,3,6,0.059529,0.064943,0.056262,0.064149,2014030000,69362500
SC,1,3,349,31,9,6,0.056486,0.063807,0.054617,0.058971,1851460000,117599000
SC,4,4,473,140,4,3,0.036378,0.056521,0.028773000000000003,0.056521,1774550000,138227000
SC,0,0,87,16,2,10,0.048297,0.051088999999999996,0.033991,0.037784,1186270000,237659000
SC,1,5,0,0,0,16,0.051689,0.057226,0.046406,0.048444,1520950000,166517000
SC,0,4,0,0,0,13,0.048824,0.053967999999999995,0.045741000000000004,0.051134,1605400000,82244400
SC,0,1,0,0,0,6,0.050612,0.051745000000000006,0.046484,0.049344,1549220000,111056000
SC,1,2,5,0,1,9,0.043177,0.055238,0.041765,0.050819,1595510000,122308000
SC,0,4,210,115,3,8,0.039165,0.044541000000000004,0.035410000000000004,0.04332,1360080000,61352700
SC,1,3,0,0,0,9,0.038832,0.042012,0.034845999999999995,0.039167,1229710000,42999100
SC,1,3,0,0,0,10,0.039672000000000006,0.041223,0.037273,0.038911,1221640000,33308600
SC,1,3,132,0,1,8,0.041247000000000006,0.041812,0.037587,0.040139999999999995,1260250000,46005600
SC,2,4,0,0,0,3,0.039947,0.042128,0.035834,0.040432,1269420000,46952700
SC,2,3,5,8,4,4,0.041128,0.041905,0.037985000000000005,0.039508,1240400000,28439100
SC,0,4,0,0,0,2,0.045107999999999995,0.047510000000000004,0.041199,0.041199,1293500000,99650000
SC,1,1,375,336,7,6,0.041061,0.045105,0.039885000000000004,0.045051,1414420000,41660300
SC,4,6,644,323,14,7,0.033257,0.041911000000000004,0.033094,0.040986,1286800000,36564500
SC,3,5,327,47,6,10,0.033911000000000004,0.035381,0.03165,0.033862,1063150000,26700900
SC,1,2,947,291,10,7,0.028110000000000003,0.034895999999999996,0.026152999999999996,0.034004,1094310000,34324300
SC,2,6,145,67,10,6,0.027381,0.028127,0.01876,0.028127,905201000,45103800
SC,3,3,10,4,3,4,0.029120999999999998,0.030985000000000002,0.023216,0.027648000000000002,889763000,27955100
SC,3,8,4,1,1,4,0.023707,0.029869999999999997,0.02241,0.028988999999999997,932931000,19509300
SC,1,4,888,203,3,3,0.018043,0.024283000000000002,0.016909999999999998,0.023569999999999997,758544000,17642200
SC,2,2,13,4,1,6,0.022786,0.022974,0.014741999999999998,0.018216,586242000,31345200
SC,3,5,46,26,4,3,0.020158000000000002,0.024073,0.019504,0.022213,714856000,19505700
SC,7,11,93,76,11,3,0.022075,0.022792,0.020040000000000002,0.020040000000000002,644922000,14746600
SC,1,3,0,0,0,2,0.024825999999999997,0.025141999999999998,0.020584,0.022088999999999998,710883000,16923100
SC,0,0,783,93,1,4,0.024183,0.027817,0.022629,0.024952000000000002,807709000,33739700
SC,0,1,0,0,0,7,0.022077,0.024097999999999998,0.021088,0.024059,779255000,11496800
SC,2,3,28,20,3,3,0.023786,0.024625,0.022322,0.022322,723590000,11534600
