symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
QTUM,1,1,1505,1004,14,5,13.51,15.31,12.86,14.38,848364000,156187000
QTUM,3,5,4735,1248,10,3,11.94,13.53,11.6,13.45,793825000,185348000
QTUM,0,1,0,0,0,2,7.6,12.18,7.6,11.94,704415000,137040000
QTUM,1,1,2,2,2,3,8.47,9.31,5.91,7.72,455212000,242984000
QTUM,0,0,0,0,0,6,8.25,8.97,7.44,8.49,500809000,97992200
QTUM,0,0,0,0,0,0,8.27,8.79,7.59,8.19,482927000,69847200
QTUM,0,0,0,0,0,6,9.62,10.51,8.31,8.31,490417000,167586000
QTUM,0,1,158,76,1,5,8.91,9.7,8.75,9.65,569633000,66250600
QTUM,0,0,738,330,7,5,8.79,9.05,8.47,8.92,526414000,38916900
QTUM,1,3,137,163,3,2,7.38,8.81,7.34,8.77,517612000,38239000
QTUM,0,0,3,3,2,0,7.68,7.91,7.27,7.34,433000000,42861600
QTUM,0,0,514,19,5,1,8.11,8.21,7.48,7.7,454162000,40760800
QTUM,1,1,0,0,0,1,8.04,8.28,7.79,8.1,477945000,28266800
QTUM,0,1,0,0,0,3,9.36,9.6,8.03,8.03,473818000,82385100
QTUM,0,0,0,0,0,1,9.34,10.3,9.17,9.38,553598000,104988000
QTUM,0,0,0,0,0,0,9.9,9.9,9.35,9.37,552811000,59847700
QTUM,0,0,4,4,3,3,9.93,10.1,9.06,9.95,586983000,95333300
QTUM,2,2,2806,1727,9,0,9.77,10.0,9.15,9.96,587845000,79526300
QTUM,1,1,14,12,2,2,11.59,11.65,9.75,9.77,576371000,141320000
QTUM,1,1,4,4,2,3,12.34,12.61,11.58,11.59,683566000,162762000
QTUM,0,0,1,1,1,1,11.88,12.38,11.43,12.36,729062000,69789000
QTUM,2,3,18,22,5,1,12.12,12.12,10.78,11.91,702872000,95756400
QTUM,1,1,0,0,3,4,11.63,12.28,11.51,12.16,717223000,77387000
QTUM,0,2,0,0,0,1,11.86,11.98,10.82,11.6,684358000,67610800
QTUM,0,0,0,0,0,1,11.69,11.91,11.5,11.87,700544000,23341500
QTUM,0,0,0,0,0,3,11.94,11.94,11.51,11.67,688284000,19498800
QTUM,0,0,0,0,0,3,11.14,12.11,11.14,11.96,705791000,34305900
QTUM,0,1,0,0,0,2,12.07,12.49,10.96,11.14,657304000,57974000
QTUM,1,4,2,2,2,3,12.08,12.54,11.55,12.04,710536000,50232800
QTUM,0,1,0,0,0,1,12.13,12.29,11.87,12.04,710230000,28771600
QTUM,0,2,0,0,0,2,11.29,12.21,11.29,12.13,715782000,31335300
QTUM,0,0,0,0,0,6,11.25,11.3,10.31,11.3,666714000,44760500
QTUM,0,0,0,0,0,4,10.63,11.45,10.62,11.26,664129000,17709400
QTUM,0,0,0,0,0,1,10.44,10.66,10.09,10.64,627948000,22057700
QTUM,0,2,0,0,0,2,11.49,11.65,10.23,10.46,616895000,37568400
QTUM,0,0,0,0,0,2,12.05,12.27,11.03,11.48,677311000,57046400
QTUM,0,1,0,0,0,1,11.49,12.04,10.78,12.04,710326000,53960300
QTUM,1,1,54,30,8,2,12.07,12.22,11.35,11.46,688986000,49308300
QTUM,0,0,0,0,0,0,11.3,15.12,11.19,12.1,890682000,304281000
QTUM,0,1,0,0,0,1,10.91,11.35,10.5,11.25,828306000,56075000
QTUM,0,0,0,0,0,0,10.63,11.06,10.56,10.97,807214000,33890300
QTUM,2,2,12,12,3,1,9.96,10.6,9.75,10.59,779244000,50654800
QTUM,0,0,6973,623,62,0,10.76,11.46,9.52,9.96,733399000,118813000
