symbol,pr_count,issues_count,commit_add_sum,commit_del_sum,commit_count,star_count,close,high,low,open,usd_market_cap,usd_volume
LTC,0,0,0,0,0,1,61.73,64.6,58.93,64.32,3402820000,501522000
LTC,0,0,7,792,1,6,41.58,62.43,41.25,61.64,3261960000,749714000
LTC,0,0,2062,235,5,6,48.21,50.65,32.03,41.69,2206520000,1554340000
LTC,0,0,0,0,0,1,48.26,52.83,46.46,48.13,2548580000,562278000
LTC,0,0,0,0,0,2,48.49,49.88,45.12,48.23,2554450000,245262000
LTC,0,0,0,0,0,3,55.53,55.61,48.53,48.53,2571070000,408675000
LTC,0,0,0,0,0,3,52.84,55.88,51.05,55.68,2950880000,286583000
LTC,0,1,9496,8966,29,8,51.73,53.83,51.25,52.74,2795880000,160252000
LTC,0,0,0,0,0,3,46.61,52.31,45.67,51.66,2739370000,229363000
LTC,0,0,0,0,0,0,48.09,49.09,45.19,46.65,2474380000,218134000
LTC,0,0,0,0,0,0,49.27,49.79,46.69,48.16,2554900000,142073000
LTC,0,0,0,0,0,4,47.62,49.27,47.52,49.25,2613620000,82147100
LTC,0,0,0,0,0,9,51.58,52.44,47.57,47.62,2527830000,208641000
LTC,0,0,0,0,0,3,51.55,53.7,51.08,51.69,2744540000,173663000
LTC,0,0,2,2,1,5,56.28,56.54,51.58,51.58,2739380000,220363000
LTC,0,0,0,0,0,2,54.09,56.67,53.41,56.21,2986370000,202009000
LTC,0,0,0,0,0,1,52.62,54.16,50.42,54.11,2875460000,186560000
LTC,0,0,0,0,0,5,55.14,55.23,52.62,52.63,2797460000,131446000
LTC,0,0,0,0,0,1,54.54,55.16,53.63,55.14,2931740000,100183000
LTC,0,0,0,0,0,4,53.38,54.78,53.26,54.55,2901270000,95474600
LTC,0,0,2875,1099,50,0,52.35,53.59,51.59,53.39,2840540000,88516100
LTC,1,1,67,7,7,0,51.4,53.05,50.83,52.28,2782460000,77473400
LTC,0,1,2,0,1,3,51.67,51.87,50.44,51.4,2736260000,69594400
LTC,0,0,0,0,0,1,52.12,52.6,51.53,51.64,2749460000,59355900
LTC,0,0,0,0,0,2,52.58,52.75,51.64,52.14,2776920000,51786200
LTC,0,0,0,0,0,2,53.14,54.51,52.26,52.49,2796640000,100841000
LTC,0,0,106,44,3,2,50.16,53.39,48.47,53.08,2828800000,152366000
LTC,0,2,0,0,0,0,50.72,51.67,49.86,50.15,2673460000,90415500
LTC,0,0,1658,880,1,3,50.89,51.14,50.32,50.75,2706060000,57390100
LTC,0,0,0,0,0,0,60.11,60.11,50.87,50.89,2713870000,341369000
LTC,0,0,0,0,0,4,59.43,60.96,55.84,60.55,3230160000,357124000
LTC,0,0,0,0,0,6,63.95,66.19,58.6,59.41,3169870000,313106000
LTC,0,2,0,0,0,2,65.47,70.09,62.55,64.13,3422800000,453940000
LTC,0,0,0,0,0,5,64.62,66.34,62.69,65.72,3508860000,200428000
LTC,0,0,13,1,1,2,59.48,64.7,58.85,64.67,3454040000,205363000
LTC,0,0,1299,165,1,4,60.73,61.75,53.79,59.59,3183230000,283869000
LTC,0,0,1,3,3,4,59.74,61.29,58.71,60.82,3250090000,160943000
LTC,0,1,0,0,0,1,60.33,61.88,58.56,59.81,3196870000,150542000
LTC,0,0,0,0,0,2,58.2,60.52,56.83,60.3,3224150000,139503000
LTC,0,0,0,0,0,1,56.81,58.65,56.44,58.27,3116350000,96781400
LTC,0,0,23,3,3,2,54.92,56.77,52.87,56.77,3036830000,177315000
LTC,0,0,0,0,0,1,55.96,59.1,53.29,54.96,2940790000,199789000
LTC,0,0,0,0,0,2,56.49,56.58,54.09,55.95,2994670000,114510000
LTC,0,1,4,1,1,3,55.74,57.15,55.28,56.47,3023150000,81104700
